nitrogen,phosphorus,potassium,temperature,humidity,ph,rainfall,crop,nitrogen_scaled,phosphorus_scaled,potassium_scaled,temperature_scaled,humidity_scaled,ph_scaled,rainfall_scaled,npk_total,nitrogen_ratio,phosphorus_ratio,potassium_ratio,soil_condition,crop_code
20,67,19,19.24462755,50.54495302,5.671419084,180.6465282,pigeonpeas,-0.8277619473416239,0.41352154412677466,-0.5756546742798766,-1.2585666062294387,-0.9406110048017908,-1.031403991503203,1.404706768169263,106,0.18867924528301888,0.6320754716981132,0.1792452830188679,acidic,18
7,74,17,22.47253208,62.56532471,5.667419697000001,96.74706956,pigeonpeas,-1.179980111622435,0.6257817860957211,-0.6151519386079619,-0.620968129306072,-0.40058197716352706,-1.0365727490446024,-0.12223999017195167,98,0.07142857142857142,0.7551020408163265,0.17346938775510204,acidic,18
17,64,18,36.75087487,58.25799145,6.07938452,124.6028153,pigeonpeas,-0.9090430621756572,0.32255286899722624,-0.5954033064439193,2.199390877995093,-0.5940938794657555,-0.5041545845426885,0.38472681686524457,99,0.1717171717171717,0.6464646464646465,0.18181818181818182,acidic,18
35,71,17,29.89286629,66.35375127,6.931924962999999,198.1403003,pigeonpeas,-0.42135637317145713,0.5348131109661726,-0.6151519386079619,0.8447486372794485,-0.2303825553621389,0.5976579792589288,1.7230885435973076,123,0.2845528455284553,0.5772357723577236,0.13821138211382114,neutral,18
11,72,22,29.37735586,44.82294584,6.842744374,172.40168,pigeonpeas,-1.071605291843724,0.565136002676022,-0.5164087777877486,0.7429213800135376,-1.197678760545587,0.4824021058112594,1.2546528293706254,105,0.10476190476190476,0.6857142857142857,0.20952380952380953,neutral,18
20,60,22,29.65052947,42.89833235,6.876572502999999,186.9226052,pigeonpeas,-0.8277619473416239,0.20126130215782834,-0.5164087777877486,0.7968805588098373,-1.2841442358560422,0.5261211549755952,1.518929619968225,102,0.19607843137254902,0.5882352941176471,0.21568627450980393,neutral,18
10,71,18,19.54284889,66.34777265,6.151029296,173.11069819999997,pigeonpeas,-1.0986989967884018,0.5348131109661726,-0.5954033064439193,-1.1996598230817834,-0.23065115174405515,-0.4115617756317417,1.2675567629554687,99,0.10101010101010101,0.7171717171717171,0.18181818181818182,acidic,18
33,61,24,20.04611791,48.93905624,4.567446499,122.4564203,pigeonpeas,-0.47554378306081274,0.2315841938676778,-0.4769115134596632,-1.1002505754871168,-1.0127577652311948,-2.4581642985746996,0.3456630262222947,118,0.2796610169491525,0.5169491525423728,0.2033898305084746,acidic,18
3,49,18,27.91095209,64.70930606,3.692863601,32.67891866,mothbeans,-1.2883549314011462,-0.13229050665051595,-0.5954033064439193,0.45326696129791183,-0.30426114835934936,-3.588464254447208,-1.2882624760790284,70,0.04285714285714286,0.7,0.2571428571428571,acidic,13
22,59,23,27.32220619,51.27868781,4.371745575,36.5037914,mothbeans,-0.7735745374522683,0.17093841044797883,-0.4966601456237059,0.33697371729206255,-0.9076471251974934,-2.7110857154778327,-1.2186508584824138,104,0.21153846153846154,0.5673076923076923,0.22115384615384615,acidic,13
36,58,25,28.66024187,59.3189118,8.399135957999999,36.92629678,mothbeans,-0.39426266822677936,0.14061551873812936,-0.45716288129562055,0.6012719651826598,-0.5464308121507258,2.4938630464933427,-1.2109613783495212,119,0.3025210084033613,0.48739495798319327,0.21008403361344538,alkaline,13
4,43,18,29.02955344,61.09387478,8.840656256,72.98016599,mothbeans,-1.2612612264564684,-0.31422785690961286,-0.5954033064439193,0.6742209921299276,-0.4666885581752737,3.064478335778612,-0.5547910095740923,65,0.06153846153846154,0.6615384615384615,0.27692307692307694,alkaline,13
29,54,16,27.78031515,54.65030015,8.153022903,32.05025323,mothbeans,-0.5839186028395238,0.019323951898731442,-0.6349005707720046,0.42746263121323974,-0.7561735617753151,2.1757896244743513,-1.2997040116500582,99,0.29292929292929293,0.5454545454545454,0.16161616161616163,alkaline,13
32,43,22,31.99928579,54.1077461,5.270749441,71.6266696,mothbeans,-0.5026374880054905,-0.31422785690961286,-0.5164087777877486,1.2608234785516834,-0.7805484266812357,-1.549224407198495,-0.5794242665537949,97,0.32989690721649484,0.44329896907216493,0.2268041237113402,acidic,13
14,55,15,27.33580911,55.27755933,8.050304395,73.44775287,mothbeans,-0.9903241770096906,0.049646843608580925,-0.6546492029360473,0.33966066202450496,-0.7279932214506993,2.0430375144969037,-0.5462810587087064,84,0.16666666666666666,0.6547619047619048,0.17857142857142858,alkaline,13
5,35,20,28.92952635,53.57014709,9.679240873,66.35634104,mothbeans,-1.2341675215117907,-0.5568109905884087,-0.5559060421158339,0.6544629355819921,-0.8047006807143714,4.148254565291007,-0.6753427771203026,60,0.08333333333333333,0.5833333333333334,0.3333333333333333,alkaline,13
25,57,24,27.65472156,58.59986279,6.974978386,36.94255012,mothbeans,-0.692293422618235,0.11029262702827988,-0.4769115134596632,0.40265449920341895,-0.5787349161924998,0.6532996825535448,-1.210665572092514,106,0.2358490566037736,0.5377358490566038,0.22641509433962265,neutral,13
11,53,24,28.52396666,55.77264351,7.39389918,61.32935611,mothbeans,-1.071605291843724,-0.010998939811118037,-0.4769115134596632,0.5743539242273369,-0.7057509950687224,1.1947076566347805,-0.7668325014584529,88,0.125,0.6022727272727273,0.2727272727272727,neutral,13
40,49,17,31.02215872,45.89239456,6.68727523,53.56783314,mothbeans,-0.28588784844806825,-0.13229050665051595,-0.6151519386079619,1.06781444566291,-1.1496325463963983,0.2814757362188641,-0.9080900558091323,106,0.37735849056603776,0.46226415094339623,0.16037735849056603,neutral,13
38,56,25,25.74095321,45.38497051,7.88118645,67.43488235,mothbeans,-0.3400752583374238,0.07996973531843041,-0.45716288129562055,0.024633472310116297,-1.1724291556351738,1.824471605870197,-0.6557136259465379,119,0.31932773109243695,0.47058823529411764,0.21008403361344538,alkaline,13
27,43,23,31.70447482,56.85420099,5.875333778,44.94317432,mothbeans,-0.6381060127288793,-0.31422785690961286,-0.4966601456237059,1.202590335747953,-0.6571607809453777,-0.7678672013864176,-1.0650564420108104,93,0.2903225806451613,0.46236559139784944,0.24731182795698925,acidic,13
24,38,22,24.47876451,58.51663927,8.202706015,34.96933295,mothbeans,-0.7193871275629128,-0.46584231545886023,-0.5164087777877486,-0.22468294496009458,-0.5824738285773494,2.2399994545883732,-1.246577574506773,84,0.2857142857142857,0.4523809523809524,0.2619047619047619,alkaline,13
23,45,21,31.46511256,51.79939437,8.985348193,74.44330654,mothbeans,-0.7464808325075906,-0.2535820734899139,-0.5361574099517913,1.155309813356253,-0.8842537839154098,3.251476378365773,-0.5281622594482254,89,0.25842696629213485,0.5056179775280899,0.23595505617977527,alkaline,13
29,57,20,25.60973447,50.7330069,5.87707519,53.39249517,mothbeans,-0.5839186028395238,0.11029262702827988,-0.5559060421158339,-0.0012857790153880913,-0.9321624678863735,-0.7656166223832639,-0.9112811579836342,106,0.27358490566037735,0.5377358490566038,0.18867924528301888,acidic,13
31,35,23,30.30260453,47.18283631,7.707595055,68.04039813,mothbeans,-0.5297311929501682,-0.5568109905884087,-0.4966601456237059,0.9256830253114453,-1.0916579661214751,1.6001242666333533,-0.64469340755201,89,0.34831460674157305,0.39325842696629215,0.25842696629213485,alkaline,13
0,55,25,28.17489437,43.6672299,4.524171562,45.78172762,mothbeans,-1.3696360462351795,0.049646843608580925,-0.45716288129562055,0.5054027026618865,-1.249600628803909,-2.5140922837815234,-1.0497950057168597,80,0.0,0.6875,0.3125,acidic,13
7,45,22,25.50634557,44.8302551,9.926212291,74.32635105,mothbeans,-1.179980111622435,-0.2535820734899139,-0.5164087777877486,-0.021707883993437583,-1.1973503836307668,4.46743732487336,-0.5302908167621883,74,0.0945945945945946,0.6081081081081081,0.2972972972972973,alkaline,13
17,58,25,31.12896766,43.58788762,6.455592696,32.76742894,mothbeans,-0.9090430621756572,0.14061551873812936,-0.45716288129562055,1.0889121010715102,-1.253165172016383,-0.017947861653307917,-1.286651613657308,100,0.17,0.58,0.25,acidic,13
11,44,17,26.34043268,55.59160391,8.016210782,35.1051197,mothbeans,-1.071605291843724,-0.2839049651997634,-0.6151519386079619,0.14304688679199573,-0.7138844073851947,1.9989753571444582,-1.2441062935104579,72,0.1527777777777778,0.6111111111111112,0.2361111111111111,alkaline,13
22,49,22,28.23494706,61.5620517,3.71105919,72.66666443,mothbeans,-0.7735745374522683,-0.13229050665051595,-0.5164087777877486,0.517264733686438,-0.44565517140566074,-3.564948503692413,-0.5604966505703108,93,0.23655913978494625,0.5268817204301075,0.23655913978494625,acidic,13
9,51,19,27.04453473,49.32609633,5.49091063,48.25207759,mothbeans,-1.1257927017330795,-0.071644723230817,-0.5756546742798766,0.282126091429631,-0.9953695438974395,-1.2646908509391563,-1.00483532492982,79,0.11392405063291139,0.6455696202531646,0.24050632911392406,acidic,13
28,48,15,25.16125354,55.25435777,9.254089438,40.89732789,mothbeans,-0.6110123077842016,-0.16261339836036545,-0.6546492029360473,-0.08987289652136163,-0.7290355782271472,3.598794189015007,-1.138689719163919,91,0.3076923076923077,0.5274725274725275,0.16483516483516483,alkaline,13
26,50,19,27.3179125,51.66921088,6.005242945,32.55919573,mothbeans,-0.6651997176735572,-0.10196761494066647,-0.5756546742798766,0.33612559734956177,-0.8901024269800616,-0.5999742251307415,-1.290441400029504,95,0.2736842105263158,0.5263157894736842,0.2,acidic,13
36,56,20,25.4123765,49.66474269,7.437078236,31.87416982,mothbeans,-0.39426266822677936,0.07996973531843041,-0.5559060421158339,-0.0402693176892183,-0.9801554665610309,1.2505117264411125,-1.3029086806247512,112,0.32142857142857145,0.5,0.17857142857142858,neutral,13
8,60,18,31.21629982,46.01868196,3.808429173,53.1205277,mothbeans,-1.1528864066777573,0.20126130215782834,-0.5954033064439193,1.1061625654780356,-1.143958939657457,-3.4391087602674197,-0.9162308901204369,86,0.09302325581395349,0.6976744186046512,0.20930232558139536,acidic,13
24,37,21,30.573999,58.22686794,5.818219385,62.74803826,mothbeans,-0.7193871275629128,-0.4961652071687097,-0.5361574099517913,0.9792907758224014,-0.5954921389601747,-0.8416811257556375,-0.7410128818187826,82,0.2926829268292683,0.45121951219512196,0.25609756097560976,acidic,13
22,43,24,25.42517036,53.22082660000001,4.52363558,46.19374559,mothbeans,-0.7735745374522683,-0.31422785690961286,-0.4769115134596632,-0.03774218419621816,-0.8203943056216405,-2.514784980188387,-1.04229639352236,89,0.24719101123595505,0.48314606741573035,0.2696629213483146,acidic,13
36,43,24,27.09400578,43.65305437,3.510404312,41.53749535,mothbeans,-0.39426266822677936,-0.31422785690961286,-0.4769115134596632,0.29189796226367964,-1.2502374807981387,-3.824272348541942,-1.127038849853345,103,0.34951456310679613,0.4174757281553398,0.23300970873786409,acidic,13
22,44,24,24.30935081,56.32938343,6.030447288,58.99536268,mothbeans,-0.7735745374522683,-0.2839049651997634,-0.4769115134596632,-0.25814673426552115,-0.6807388136321763,-0.5674004487101831,-0.809310531230019,90,0.24444444444444444,0.4888888888888889,0.26666666666666666,acidic,13
17,43,22,30.06142622,45.90067655,5.498340807999999,41.0550915,mothbeans,-0.9090430621756572,-0.31422785690961286,-0.5164087777877486,0.8780437839107863,-1.1492604684672,-1.2550881821873099,-1.1358184654421593,82,0.2073170731707317,0.524390243902439,0.2682926829268293,acidic,13
8,45,15,28.09568993,60.98353839999999,4.61136408,33.84110759,mothbeans,-1.1528864066777573,-0.2535820734899139,-0.6546492029360473,0.4897576828540766,-0.47164554698903055,-2.4014057683314887,-1.267110961539965,68,0.11764705882352941,0.6617647058823529,0.22058823529411764,acidic,13
7,56,23,26.33908791,40.00933429,5.545219232000001,55.50429227,mothbeans,-1.179980111622435,0.07996973531843041,-0.4966601456237059,0.14278125833370556,-1.4139357975003917,-1.1945030956280542,-0.8728470394757226,86,0.08139534883720931,0.6511627906976745,0.26744186046511625,acidic,13
36,57,16,28.61409059,57.14218792,8.292875733999999,57.02891698,mothbeans,-0.39426266822677936,0.11029262702827988,-0.6349005707720046,0.5921558387413168,-0.6442226367855088,2.3565336672282537,-0.8450992947779814,109,0.3302752293577982,0.5229357798165137,0.14678899082568808,alkaline,13
11,45,19,28.70012137,44.359648,3.828031463,44.11622138,mothbeans,-1.071605291843724,-0.2535820734899139,-0.5756546742798766,0.6091492453884862,-1.2184929490328076,-3.4137750068031485,-1.080106754986629,75,0.14666666666666667,0.6,0.25333333333333335,acidic,13
6,36,22,24.21610338,59.79236306,8.869532817,42.24783476,mothbeans,-1.2070738165671129,-0.5264880988785592,-0.5164087777877486,-0.27656562453704336,-0.5251604695884726,3.101798040632992,-1.1141108706148188,64,0.09375,0.5625,0.34375,alkaline,13
17,57,20,28.50677929,45.20094476,3.793575185,66.1761456,mothbeans,-0.9090430621756572,0.11029262702827988,-0.5559060421158339,0.5709589536411661,-1.1806967241759687,-3.4583058678478733,-0.6786222838946728,94,0.18085106382978725,0.6063829787234043,0.2127659574468085,acidic,13
4,47,20,25.97948991,64.95585424,4.193189124,72.19245835,mothbeans,-1.2612612264564684,-0.19293629007021493,-0.5559060421158339,0.07175092426596044,-0.293184687718607,-2.9418498307464716,-0.5691270690304424,71,0.056338028169014086,0.6619718309859155,0.28169014084507044,acidic,13
9,49,16,30.88482722,41.36561835,7.661537347999999,55.053805,mothbeans,-1.1257927017330795,-0.13229050665051595,-0.6349005707720046,1.0406877588542383,-1.353003175696991,1.540599864419751,-0.8810457822060188,74,0.12162162162162163,0.6621621621621622,0.21621621621621623,alkaline,13
25,51,24,25.5042419,61.66852372,9.392694614,65.07981523,mothbeans,-0.692293422618235,-0.071644723230817,-0.4769115134596632,-0.02212341573407106,-0.4408717934108589,3.77792577811281,-0.6985751910013275,100,0.25,0.51,0.24,alkaline,13
36,44,21,25.12528913,51.33189406,4.516154055,38.48678973,mothbeans,-0.39426266822677936,-0.2839049651997634,-0.5361574099517913,-0.09697684052786193,-0.9052567732023313,-2.524454009158307,-1.1825608416828781,101,0.3564356435643564,0.43564356435643564,0.2079207920792079,acidic,13
21,38,20,27.10508014,63.56791363,5.794289715,62.20279647,mothbeans,-0.8006682423969461,-0.46584231545886023,-0.5559060421158339,0.29408544798491937,-0.3555395164516905,-0.8726075307961394,-0.7509361303980735,79,0.26582278481012656,0.4810126582278481,0.25316455696202533,acidic,13
37,57,20,31.1006247,44.82069159,7.354286985,70.79934452,mothbeans,-0.3671689632821016,0.11029262702827988,-0.5559060421158339,1.083313599641389,-1.1977800353203567,1.1435133531983632,-0.5944813523738706,114,0.32456140350877194,0.5,0.17543859649122806,neutral,13
32,48,18,26.45707778,56.40226277,5.993513566,64.16167699,mothbeans,-0.5026374880054905,-0.16261339836036545,-0.5954033064439193,0.16608744992183944,-0.6774646254348295,-0.6151331272730426,-0.7152850510171428,98,0.32653061224489793,0.4897959183673469,0.1836734693877551,acidic,13
29,44,20,30.04132304,63.56222995,8.620107545,31.83192392,mothbeans,-0.5839186028395238,-0.2839049651997634,-0.5559060421158339,0.8740728619612094,-0.35579486231477714,2.7794439509523037,-1.3036775442277337,93,0.3118279569892473,0.4731182795698925,0.21505376344086022,alkaline,13
25,51,18,27.77799528,54.82130787,9.45949344,50.28438729,mothbeans,-0.692293422618235,-0.071644723230817,-0.5954033064439193,0.42700439412322866,-0.7484908432095437,3.864255742090833,-0.9678478549429649,94,0.26595744680851063,0.5425531914893617,0.19148936170212766,alkaline,13
10,44,24,30.99256944,43.02151392,8.0344125,58.27600682,mothbeans,-1.0986989967884018,-0.2839049651997634,-0.4769115134596632,1.0619697623131026,-1.2786101621031152,2.0224990289418963,-0.822402607345002,78,0.1282051282051282,0.5641025641025641,0.3076923076923077,alkaline,13
23,35,18,26.4908332,47.36534833,5.414492777,36.99362831,mothbeans,-0.7464808325075906,-0.5568109905884087,-0.5954033064439193,0.17275505863823165,-1.0834584036424801,-1.3634523246328387,-1.2097359632737361,76,0.3026315789473684,0.4605263157894737,0.23684210526315788,acidic,13
9,60,23,31.96987867,57.17377029,6.2760043360000015,64.25520357,mothbeans,-1.1257927017330795,0.20126130215782834,-0.4966601456237059,1.255014776730288,-0.6428037624776701,-0.25004560315661195,-0.7135828933338314,92,0.09782608695652174,0.6521739130434783,0.25,acidic,13
3,58,21,25.36140526,46.82652785,9.160691747,55.60523179,mothbeans,-1.2883549314011462,0.14061551873812936,-0.5361574099517913,-0.050337516636507124,-1.1076655336206702,3.478088185893627,-0.871009968350939,82,0.036585365853658534,0.7073170731707317,0.25609756097560976,alkaline,13
22,42,22,25.54249137,56.96640758,7.887658711,48.46797044,mothbeans,-0.7735745374522683,-0.34455074861946233,-0.5164087777877486,-0.01456811055435865,-0.6521197707956903,1.8328362747191131,-1.0009061352449253,86,0.2558139534883721,0.4883720930232558,0.2558139534883721,alkaline,13
12,39,21,28.99319096,62.85948245,8.183844843,70.4713043,mothbeans,-1.0445115868990462,-0.43551942374901076,-0.5361574099517913,0.6670384185284843,-0.38736660226487696,2.2156235127216197,-0.6004515929291028,72,0.16666666666666666,0.5416666666666666,0.2916666666666667,alkaline,13
39,36,22,29.34317422,60.50320928,9.072011412,34.03335472,mothbeans,-0.312981553392746,-0.5264880988785592,-0.5164087777877486,0.7361695813155932,-0.4932248853247771,3.3634788344342312,-1.263612117367281,97,0.4020618556701031,0.3711340206185567,0.2268041237113402,alkaline,13
32,41,16,28.63618921,61.39451307,7.702287236,68.54877876,mothbeans,-0.5026374880054905,-0.3748736403293118,-0.6349005707720046,0.5965209140783216,-0.45318203711198607,1.5932645080041847,-0.6354410218088214,89,0.3595505617977528,0.4606741573033708,0.1797752808988764,alkaline,13
30,41,15,24.83206631,44.17085032,5.88509677,52.0810886,mothbeans,-0.556824897894846,-0.3748736403293118,-0.6546492029360473,-0.1548962807385595,-1.2269749020189684,-0.7552496331124228,-0.9351483919728434,86,0.3488372093023256,0.47674418604651164,0.1744186046511628,acidic,13
19,36,22,25.44689075,58.55363573,6.16496284,57.04826619,mothbeans,-0.8548556522863017,-0.5264880988785592,-0.5164087777877486,-0.03345181951737712,-0.5808117200473377,-0.39355423831954045,-0.8447471445500194,77,0.24675324675324675,0.4675324675324675,0.2857142857142857,acidic,13
